! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/openfast-noise-test/5MW_Baseline/AirfoilsModified/AF11Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
2 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
20 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
3.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.11180e-01 	 8.85230e-01 	 5.25500e-03 	 6.13400e-03 	 3.30700e-03 	 3.68400e-03 	 1.39400e-03 	 1.12800e-03 
-3.68421 	 9.15340e-01 	 8.90670e-01 	 5.81700e-03 	 6.75500e-03 	 3.59100e-03 	 3.97800e-03 	 1.30400e-03 	 1.05600e-03 
-2.36842 	 9.18850e-01 	 8.95480e-01 	 6.46400e-03 	 7.47200e-03 	 3.90200e-03 	 4.30100e-03 	 1.20600e-03 	 9.75000e-04 
-1.05263 	 9.21810e-01 	 8.99840e-01 	 7.22700e-03 	 8.31900e-03 	 4.24800e-03 	 4.65800e-03 	 1.09800e-03 	 8.85000e-04 
0.26316 	 9.24280e-01 	 9.03800e-01 	 8.12400e-03 	 9.31200e-03 	 4.62900e-03 	 5.04800e-03 	 9.81000e-04 	 7.87000e-04 
1.57895 	 9.26390e-01 	 9.07590e-01 	 9.20500e-03 	 1.05060e-02 	 5.05200e-03 	 5.47600e-03 	 8.56000e-04 	 6.81000e-04 
2.89474 	 9.28290e-01 	 9.11370e-01 	 1.05080e-02 	 1.19380e-02 	 5.51400e-03 	 5.93600e-03 	 7.24000e-04 	 5.69000e-04 
4.21053 	 9.30250e-01 	 9.15500e-01 	 1.21280e-02 	 1.37080e-02 	 6.02200e-03 	 6.43100e-03 	 5.84000e-04 	 4.51000e-04 
5.52632 	 9.32680e-01 	 9.20460e-01 	 1.41800e-02 	 1.59290e-02 	 6.56500e-03 	 6.94400e-03 	 4.40000e-04 	 3.29000e-04 
6.84211 	 9.36280e-01 	 9.27070e-01 	 1.68540e-02 	 1.87950e-02 	 7.12000e-03 	 7.44200e-03 	 2.92000e-04 	 2.06000e-04 
8.15789 	 9.42740e-01 	 9.37380e-01 	 2.06490e-02 	 2.28110e-02 	 7.63100e-03 	 7.84400e-03 	 1.39000e-04 	 7.40000e-05 
9.47368 	 9.62740e-01 	 9.61890e-01 	 2.73210e-02 	 2.97580e-02 	 7.58800e-03 	 7.62700e-03 	 2.00000e-06 	 0.00000e+00 
10.78947 	 9.92140e-01 	 9.89800e-01 	 3.84290e-02 	 4.10880e-02 	 7.57600e-03 	 7.70700e-03 	 -3.00000e-06 	 -3.00000e-06 
12.10526 	 1.02064e+00 	 1.01795e+00 	 5.48330e-02 	 5.77240e-02 	 8.03200e-03 	 8.22300e-03 	 -3.00000e-06 	 -3.00000e-06 
13.42105 	 1.04441e+00 	 1.04172e+00 	 7.41670e-02 	 7.73280e-02 	 8.85900e-03 	 9.10000e-03 	 -2.00000e-06 	 -2.00000e-06 
14.73684 	 1.06641e+00 	 1.06391e+00 	 9.76810e-02 	 1.01168e-01 	 9.95300e-03 	 1.02330e-02 	 -2.00000e-06 	 -2.00000e-06 
16.05263 	 1.08503e+00 	 1.08274e+00 	 1.22867e-01 	 1.26696e-01 	 1.11010e-02 	 1.14110e-02 	 -2.00000e-06 	 -2.00000e-06 
17.36842 	 1.10194e+00 	 1.09988e+00 	 1.51101e-01 	 1.55293e-01 	 1.23490e-02 	 1.26830e-02 	 -2.00000e-06 	 -2.00000e-06 
18.68421 	 1.11566e+00 	 1.11380e+00 	 1.78929e-01 	 1.83465e-01 	 1.34720e-02 	 1.38200e-02 	 -2.00000e-06 	 -2.00000e-06 
20.00000 	 1.12874e+00 	 1.12706e+00 	 2.08567e-01 	 2.13444e-01 	 1.45640e-02 	 1.49230e-02 	 -1.00000e-06 	 -1.00000e-06 
6.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.15600e-01 	 8.87960e-01 	 4.49000e-03 	 5.25300e-03 	 2.92100e-03 	 3.27000e-03 	 1.34700e-03 	 1.09900e-03 
-3.68421 	 9.19140e-01 	 8.92600e-01 	 4.96400e-03 	 5.78400e-03 	 3.17400e-03 	 3.53700e-03 	 1.26900e-03 	 1.03400e-03 
-2.36842 	 9.22050e-01 	 8.96640e-01 	 5.50600e-03 	 6.39400e-03 	 3.45100e-03 	 3.82900e-03 	 1.18300e-03 	 9.62000e-04 
-1.05263 	 9.24410e-01 	 9.00210e-01 	 6.14200e-03 	 7.10900e-03 	 3.76000e-03 	 4.15300e-03 	 1.08900e-03 	 8.82000e-04 
0.26316 	 9.26230e-01 	 9.03360e-01 	 6.88200e-03 	 7.94000e-03 	 4.09900e-03 	 4.50600e-03 	 9.88000e-04 	 7.96000e-04 
1.57895 	 9.27610e-01 	 9.06240e-01 	 7.76400e-03 	 8.92900e-03 	 4.47700e-03 	 4.89600e-03 	 8.79000e-04 	 7.02000e-04 
2.89474 	 9.28660e-01 	 9.08980e-01 	 8.81300e-03 	 1.00990e-02 	 4.89100e-03 	 5.31700e-03 	 7.63000e-04 	 6.04000e-04 
4.21053 	 9.29550e-01 	 9.11840e-01 	 1.00960e-02 	 1.15210e-02 	 5.34900e-03 	 5.77500e-03 	 6.42000e-04 	 5.00000e-04 
5.52632 	 9.30530e-01 	 9.15110e-01 	 1.16820e-02 	 1.32650e-02 	 5.84800e-03 	 6.26100e-03 	 5.14000e-04 	 3.93000e-04 
6.84211 	 9.32010e-01 	 9.19270e-01 	 1.36760e-02 	 1.54370e-02 	 6.37700e-03 	 6.76000e-03 	 3.85000e-04 	 2.84000e-04 
8.15789 	 9.34760e-01 	 9.25260e-01 	 1.63220e-02 	 1.82860e-02 	 6.92400e-03 	 7.24700e-03 	 2.51000e-04 	 1.72000e-04 
9.47368 	 9.42810e-01 	 9.38820e-01 	 2.12430e-02 	 2.34970e-02 	 7.54600e-03 	 7.70600e-03 	 8.10000e-05 	 2.40000e-05 
10.78947 	 9.74270e-01 	 9.72530e-01 	 3.06870e-02 	 3.32440e-02 	 7.31200e-03 	 7.39500e-03 	 -1.00000e-06 	 -1.00000e-06 
12.10526 	 1.00223e+00 	 9.99740e-01 	 4.35300e-02 	 4.63050e-02 	 7.45200e-03 	 7.60200e-03 	 -2.00000e-06 	 -1.00000e-06 
13.42105 	 1.02718e+00 	 1.02447e+00 	 5.98870e-02 	 6.28940e-02 	 7.98500e-03 	 8.19100e-03 	 -1.00000e-06 	 -1.00000e-06 
14.73684 	 1.04992e+00 	 1.04728e+00 	 8.04440e-02 	 8.37450e-02 	 8.89300e-03 	 9.14500e-03 	 -1.00000e-06 	 -1.00000e-06 
16.05263 	 1.07066e+00 	 1.06820e+00 	 1.04504e-01 	 1.08139e-01 	 1.00240e-02 	 1.03150e-02 	 -1.00000e-06 	 -1.00000e-06 
17.36842 	 1.08845e+00 	 1.08621e+00 	 1.30716e-01 	 1.34703e-01 	 1.12610e-02 	 1.15810e-02 	 -1.00000e-06 	 -1.00000e-06 
18.68421 	 1.10387e+00 	 1.10185e+00 	 1.58634e-01 	 1.62980e-01 	 1.24750e-02 	 1.28150e-02 	 -1.00000e-06 	 -1.00000e-06 
20.00000 	 1.11738e+00 	 1.11556e+00 	 1.87658e-01 	 1.92355e-01 	 1.36450e-02 	 1.39990e-02 	 -1.00000e-06 	 -1.00000e-06 
