! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/openfast-noise-test/5MW_Baseline/AirfoilsModified/AF17Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
40 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.12760e-01 	 8.71410e-01 	 4.14300e-03 	 5.29100e-03 	 2.71400e-03 	 3.22500e-03 	 2.69400e-03 	 1.94800e-03 
-4.23077 	 9.13590e-01 	 8.73720e-01 	 4.46800e-03 	 5.66600e-03 	 2.90200e-03 	 3.42700e-03 	 2.58600e-03 	 1.87900e-03 
-3.46154 	 9.14180e-01 	 8.75890e-01 	 4.80200e-03 	 6.05000e-03 	 3.08200e-03 	 3.61700e-03 	 2.46300e-03 	 1.79600e-03 
-2.69231 	 9.14610e-01 	 8.77910e-01 	 5.15200e-03 	 6.44900e-03 	 3.26300e-03 	 3.80500e-03 	 2.33800e-03 	 1.71000e-03 
-1.92308 	 9.15030e-01 	 8.79770e-01 	 5.55500e-03 	 6.90300e-03 	 3.49300e-03 	 4.04900e-03 	 2.24900e-03 	 1.65600e-03 
-1.15385 	 9.15600e-01 	 8.81880e-01 	 5.94700e-03 	 7.34200e-03 	 3.69000e-03 	 4.25100e-03 	 2.13600e-03 	 1.57700e-03 
-0.38462 	 9.15950e-01 	 8.83680e-01 	 6.39300e-03 	 7.83800e-03 	 3.92800e-03 	 4.49900e-03 	 2.04100e-03 	 1.51600e-03 
0.38462 	 9.16470e-01 	 8.85560e-01 	 6.84100e-03 	 8.33400e-03 	 4.16200e-03 	 4.74000e-03 	 1.95300e-03 	 1.45800e-03 
1.15385 	 9.16920e-01 	 8.87250e-01 	 7.34900e-03 	 8.89000e-03 	 4.44400e-03 	 5.03500e-03 	 1.88500e-03 	 1.41800e-03 
1.92308 	 9.17300e-01 	 8.89060e-01 	 7.85800e-03 	 9.44900e-03 	 4.68500e-03 	 5.27800e-03 	 1.78300e-03 	 1.34500e-03 
2.69231 	 9.17740e-01 	 8.90370e-01 	 8.44500e-03 	 1.00850e-02 	 5.04700e-03 	 5.66300e-03 	 1.75800e-03 	 1.34200e-03 
3.46154 	 9.18080e-01 	 8.92410e-01 	 9.05500e-03 	 1.07470e-02 	 5.29000e-03 	 5.89800e-03 	 1.62500e-03 	 1.24000e-03 
4.23077 	 9.18400e-01 	 8.93870e-01 	 9.69100e-03 	 1.14350e-02 	 5.61400e-03 	 6.23000e-03 	 1.55900e-03 	 1.19600e-03 
5.00000 	 9.18980e-01 	 8.96440e-01 	 1.04630e-02 	 1.22660e-02 	 5.86900e-03 	 6.46700e-03 	 1.39800e-03 	 1.06900e-03 
5.76923 	 9.19860e-01 	 8.99870e-01 	 1.13580e-02 	 1.32280e-02 	 6.05600e-03 	 6.61200e-03 	 1.18200e-03 	 8.93000e-04 
6.53846 	 9.21470e-01 	 9.04460e-01 	 1.24850e-02 	 1.44280e-02 	 6.22800e-03 	 6.72700e-03 	 9.40000e-04 	 6.96000e-04 
7.30769 	 9.23870e-01 	 9.09780e-01 	 1.38920e-02 	 1.59110e-02 	 6.46100e-03 	 6.90000e-03 	 7.24000e-04 	 5.24000e-04 
8.07692 	 9.28530e-01 	 9.18050e-01 	 1.60620e-02 	 1.81740e-02 	 6.77400e-03 	 7.12900e-03 	 4.85000e-04 	 3.35000e-04 
8.84615 	 9.49730e-01 	 9.48410e-01 	 2.39380e-02 	 2.62150e-02 	 7.61300e-03 	 7.66900e-03 	 7.10000e-05 	 1.90000e-05 
9.61538 	 9.92070e-01 	 9.89510e-01 	 3.76350e-02 	 4.01320e-02 	 7.89400e-03 	 8.03600e-03 	 -1.60000e-05 	 -1.70000e-05 
10.38462 	 1.02136e+00 	 1.01865e+00 	 5.30600e-02 	 5.57420e-02 	 8.45300e-03 	 8.64300e-03 	 -1.60000e-05 	 -1.60000e-05 
11.15385 	 1.04319e+00 	 1.04056e+00 	 6.87070e-02 	 7.15810e-02 	 9.11000e-03 	 9.33400e-03 	 -1.40000e-05 	 -1.40000e-05 
11.92308 	 1.06019e+00 	 1.05772e+00 	 8.41730e-02 	 8.72430e-02 	 9.75800e-03 	 1.00040e-02 	 -1.30000e-05 	 -1.30000e-05 
12.69231 	 1.07273e+00 	 1.07041e+00 	 9.89630e-02 	 1.02216e-01 	 1.03440e-02 	 1.06080e-02 	 -1.30000e-05 	 -1.20000e-05 
13.46154 	 1.08545e+00 	 1.08327e+00 	 1.15025e-01 	 1.18485e-01 	 1.09730e-02 	 1.12520e-02 	 -1.20000e-05 	 -1.10000e-05 
14.23077 	 1.09659e+00 	 1.09453e+00 	 1.30579e-01 	 1.34225e-01 	 1.15690e-02 	 1.18620e-02 	 -1.10000e-05 	 -1.10000e-05 
15.00000 	 1.10650e+00 	 1.10456e+00 	 1.46372e-01 	 1.50203e-01 	 1.21500e-02 	 1.24540e-02 	 -1.10000e-05 	 -1.00000e-05 
15.76923 	 1.11618e+00 	 1.11435e+00 	 1.63649e-01 	 1.67673e-01 	 1.27650e-02 	 1.30780e-02 	 -1.00000e-05 	 -1.00000e-05 
16.53846 	 1.12409e+00 	 1.12236e+00 	 1.79534e-01 	 1.83733e-01 	 1.33120e-02 	 1.36330e-02 	 -1.00000e-05 	 -1.00000e-05 
17.30769 	 1.13238e+00 	 1.13075e+00 	 1.97221e-01 	 2.01606e-01 	 1.38670e-02 	 1.41940e-02 	 -9.00000e-06 	 -9.00000e-06 
18.07692 	 1.13959e+00 	 1.13804e+00 	 2.13595e-01 	 2.18146e-01 	 1.43900e-02 	 1.47230e-02 	 -9.00000e-06 	 -9.00000e-06 
18.84615 	 1.14694e+00 	 1.14547e+00 	 2.30416e-01 	 2.35128e-01 	 1.49010e-02 	 1.52380e-02 	 -9.00000e-06 	 -9.00000e-06 
19.61538 	 1.15410e+00 	 1.15271e+00 	 2.46776e-01 	 2.51641e-01 	 1.53360e-02 	 1.56730e-02 	 -9.00000e-06 	 -8.00000e-06 
20.38462 	 1.16196e+00 	 1.16063e+00 	 2.63793e-01 	 2.68798e-01 	 1.58850e-02 	 1.62270e-02 	 -8.00000e-06 	 -8.00000e-06 
21.15385 	 1.17050e+00 	 1.16923e+00 	 2.81234e-01 	 2.86371e-01 	 1.64630e-02 	 1.68100e-02 	 -8.00000e-06 	 -8.00000e-06 
21.92308 	 1.17843e+00 	 1.17721e+00 	 2.97187e-01 	 3.02445e-01 	 1.68910e-02 	 1.72370e-02 	 -8.00000e-06 	 -8.00000e-06 
22.69231 	 1.18914e+00 	 1.18797e+00 	 3.16820e-01 	 3.22203e-01 	 1.75720e-02 	 1.79210e-02 	 -8.00000e-06 	 -8.00000e-06 
23.46154 	 1.20226e+00 	 1.20113e+00 	 3.39000e-01 	 3.44498e-01 	 1.84350e-02 	 1.87910e-02 	 -7.00000e-06 	 -7.00000e-06 
24.23077 	 1.21738e+00 	 1.21629e+00 	 3.63093e-01 	 3.68700e-01 	 1.94140e-02 	 1.97760e-02 	 -7.00000e-06 	 -7.00000e-06 
25.00000 	 1.23685e+00 	 1.23580e+00 	 3.92081e-01 	 3.97792e-01 	 2.07010e-02 	 2.10700e-02 	 -7.00000e-06 	 -7.00000e-06 
1.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.13810e-01 	 8.68340e-01 	 3.31700e-03 	 4.38100e-03 	 2.13500e-03 	 2.58500e-03 	 2.24800e-03 	 1.53200e-03 
-4.23077 	 9.15250e-01 	 8.71610e-01 	 3.57400e-03 	 4.68000e-03 	 2.27500e-03 	 2.73400e-03 	 2.14900e-03 	 1.47300e-03 
-3.46154 	 9.15930e-01 	 8.73710e-01 	 3.80300e-03 	 4.94800e-03 	 2.39700e-03 	 2.86400e-03 	 2.06300e-03 	 1.41900e-03 
-2.69231 	 9.16380e-01 	 8.75920e-01 	 4.09600e-03 	 5.28800e-03 	 2.55100e-03 	 3.02600e-03 	 1.96400e-03 	 1.35700e-03 
-1.92308 	 9.16760e-01 	 8.78180e-01 	 4.42900e-03 	 5.67100e-03 	 2.72300e-03 	 3.20600e-03 	 1.86000e-03 	 1.29100e-03 
-1.15385 	 9.17140e-01 	 8.79980e-01 	 4.71000e-03 	 5.99300e-03 	 2.86500e-03 	 3.35400e-03 	 1.78000e-03 	 1.23900e-03 
-0.38462 	 9.17400e-01 	 8.82250e-01 	 5.13700e-03 	 6.47500e-03 	 3.08300e-03 	 3.58000e-03 	 1.68000e-03 	 1.17700e-03 
0.38462 	 9.17660e-01 	 8.83760e-01 	 5.41500e-03 	 6.79100e-03 	 3.21300e-03 	 3.71300e-03 	 1.60700e-03 	 1.12800e-03 
1.15385 	 9.17910e-01 	 8.85830e-01 	 5.85900e-03 	 7.28700e-03 	 3.42700e-03 	 3.93200e-03 	 1.51400e-03 	 1.06800e-03 
1.92308 	 9.18060e-01 	 8.87420e-01 	 6.25400e-03 	 7.72800e-03 	 3.61500e-03 	 4.12300e-03 	 1.44000e-03 	 1.01900e-03 
2.69231 	 9.18260e-01 	 8.89160e-01 	 6.67600e-03 	 8.19600e-03 	 3.80000e-03 	 4.30800e-03 	 1.35600e-03 	 9.61000e-04 
3.46154 	 9.18440e-01 	 8.91080e-01 	 7.24900e-03 	 8.82600e-03 	 4.06700e-03 	 4.58000e-03 	 1.27400e-03 	 9.08000e-04 
4.23077 	 9.18530e-01 	 8.92760e-01 	 7.69200e-03 	 9.31500e-03 	 4.22100e-03 	 4.72400e-03 	 1.17500e-03 	 8.35000e-04 
5.00000 	 9.18840e-01 	 8.95220e-01 	 8.34500e-03 	 1.00280e-02 	 4.44400e-03 	 4.93300e-03 	 1.05200e-03 	 7.45000e-04 
5.76923 	 9.19300e-01 	 8.97980e-01 	 9.10800e-03 	 1.08540e-02 	 4.67900e-03 	 5.14900e-03 	 9.21000e-04 	 6.47000e-04 
6.53846 	 9.20130e-01 	 9.01170e-01 	 1.00190e-02 	 1.18330e-02 	 4.95500e-03 	 5.40200e-03 	 7.94000e-04 	 5.55000e-04 
7.30769 	 9.22780e-01 	 9.07490e-01 	 1.17550e-02 	 1.36700e-02 	 5.44400e-03 	 5.84800e-03 	 6.09000e-04 	 4.20000e-04 
8.07692 	 9.36510e-01 	 9.29150e-01 	 1.78430e-02 	 1.99800e-02 	 6.86900e-03 	 7.13000e-03 	 2.55000e-04 	 1.57000e-04 
8.84615 	 9.64310e-01 	 9.63030e-01 	 2.64990e-02 	 2.88050e-02 	 7.50100e-03 	 7.55800e-03 	 7.00000e-06 	 0.00000e+00 
9.61538 	 9.93150e-01 	 9.90640e-01 	 3.65770e-02 	 3.90480e-02 	 7.66000e-03 	 7.79500e-03 	 -8.00000e-06 	 -9.00000e-06 
10.38462 	 1.01513e+00 	 1.01243e+00 	 4.76400e-02 	 5.02560e-02 	 8.00100e-03 	 8.17500e-03 	 -9.00000e-06 	 -8.00000e-06 
11.15385 	 1.03285e+00 	 1.03014e+00 	 5.91190e-02 	 6.18860e-02 	 8.43400e-03 	 8.63800e-03 	 -8.00000e-06 	 -8.00000e-06 
11.92308 	 1.04745e+00 	 1.04482e+00 	 7.07420e-02 	 7.36650e-02 	 8.90100e-03 	 9.12800e-03 	 -7.00000e-06 	 -7.00000e-06 
12.69231 	 1.06087e+00 	 1.05836e+00 	 8.34290e-02 	 8.65220e-02 	 9.41700e-03 	 9.66300e-03 	 -7.00000e-06 	 -7.00000e-06 
13.46154 	 1.07261e+00 	 1.07022e+00 	 9.62060e-02 	 9.94680e-02 	 9.93100e-03 	 1.01940e-02 	 -7.00000e-06 	 -6.00000e-06 
14.23077 	 1.08235e+00 	 1.08007e+00 	 1.09703e-01 	 1.13138e-01 	 1.04680e-02 	 1.07480e-02 	 -6.00000e-06 	 -6.00000e-06 
15.00000 	 1.09327e+00 	 1.09112e+00 	 1.24828e-01 	 1.28450e-01 	 1.10790e-02 	 1.13730e-02 	 -6.00000e-06 	 -6.00000e-06 
15.76923 	 1.10205e+00 	 1.10000e+00 	 1.38960e-01 	 1.42756e-01 	 1.16350e-02 	 1.19420e-02 	 -6.00000e-06 	 -5.00000e-06 
16.53846 	 1.11134e+00 	 1.10940e+00 	 1.55341e-01 	 1.59325e-01 	 1.22710e-02 	 1.25880e-02 	 -5.00000e-06 	 -5.00000e-06 
17.30769 	 1.11975e+00 	 1.11792e+00 	 1.71895e-01 	 1.76064e-01 	 1.28920e-02 	 1.32190e-02 	 -5.00000e-06 	 -5.00000e-06 
18.07692 	 1.12753e+00 	 1.12580e+00 	 1.88723e-01 	 1.93071e-01 	 1.35210e-02 	 1.38570e-02 	 -5.00000e-06 	 -5.00000e-06 
18.84615 	 1.13568e+00 	 1.13404e+00 	 2.06999e-01 	 2.11530e-01 	 1.42000e-02 	 1.45450e-02 	 -5.00000e-06 	 -5.00000e-06 
19.61538 	 1.14545e+00 	 1.14391e+00 	 2.28671e-01 	 2.33398e-01 	 1.49920e-02 	 1.53430e-02 	 -4.00000e-06 	 -4.00000e-06 
20.38462 	 1.15307e+00 	 1.15160e+00 	 2.46215e-01 	 2.51096e-01 	 1.56390e-02 	 1.59970e-02 	 -4.00000e-06 	 -4.00000e-06 
21.15385 	 1.16221e+00 	 1.16082e+00 	 2.66100e-01 	 2.71137e-01 	 1.64110e-02 	 1.67750e-02 	 -4.00000e-06 	 -4.00000e-06 
21.92308 	 1.17195e+00 	 1.17062e+00 	 2.86018e-01 	 2.91200e-01 	 1.71730e-02 	 1.75410e-02 	 -4.00000e-06 	 -4.00000e-06 
22.69231 	 1.18285e+00 	 1.18158e+00 	 3.06790e-01 	 3.12106e-01 	 1.79880e-02 	 1.83600e-02 	 -4.00000e-06 	 -4.00000e-06 
23.46154 	 1.19477e+00 	 1.19356e+00 	 3.28220e-01 	 3.33661e-01 	 1.87780e-02 	 1.91540e-02 	 -4.00000e-06 	 -4.00000e-06 
24.23077 	 1.20746e+00 	 1.20629e+00 	 3.49590e-01 	 3.55146e-01 	 1.94650e-02 	 1.98430e-02 	 -4.00000e-06 	 -3.00000e-06 
25.00000 	 1.21995e+00 	 1.21883e+00 	 3.70254e-01 	 3.75911e-01 	 2.02550e-02 	 2.06370e-02 	 -3.00000e-06 	 -3.00000e-06 
5.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.18660e-01 	 8.61260e-01 	 2.20300e-03 	 3.07100e-03 	 1.48200e-03 	 1.87900e-03 	 1.82100e-03 	 1.18200e-03 
-4.23077 	 9.18920e-01 	 8.62610e-01 	 2.33500e-03 	 3.24100e-03 	 1.56100e-03 	 1.96900e-03 	 1.76800e-03 	 1.14800e-03 
-3.46154 	 9.19800e-01 	 8.65370e-01 	 2.51600e-03 	 3.46100e-03 	 1.67000e-03 	 2.09000e-03 	 1.70800e-03 	 1.11700e-03 
-2.69231 	 9.21670e-01 	 8.68600e-01 	 2.63200e-03 	 3.59500e-03 	 1.73700e-03 	 2.16200e-03 	 1.67400e-03 	 1.10200e-03 
-1.92308 	 9.22200e-01 	 8.71000e-01 	 2.82800e-03 	 3.82900e-03 	 1.85100e-03 	 2.28600e-03 	 1.61300e-03 	 1.06900e-03 
-1.15385 	 9.22480e-01 	 8.72370e-01 	 2.95900e-03 	 3.98800e-03 	 1.92300e-03 	 2.36400e-03 	 1.56900e-03 	 1.04100e-03 
-0.38462 	 9.22410e-01 	 8.74100e-01 	 3.17200e-03 	 4.24400e-03 	 2.04200e-03 	 2.49300e-03 	 1.50600e-03 	 1.00300e-03 
0.38462 	 9.22310e-01 	 8.75350e-01 	 3.34600e-03 	 4.45300e-03 	 2.13500e-03 	 2.59300e-03 	 1.45400e-03 	 9.70000e-04 
1.15385 	 9.21960e-01 	 8.76660e-01 	 3.56600e-03 	 4.71500e-03 	 2.25100e-03 	 2.71700e-03 	 1.39300e-03 	 9.32000e-04 
1.92308 	 9.21500e-01 	 8.78030e-01 	 3.81900e-03 	 5.01300e-03 	 2.38300e-03 	 2.85700e-03 	 1.32800e-03 	 8.91000e-04 
2.69231 	 9.20980e-01 	 8.79220e-01 	 4.07200e-03 	 5.31000e-03 	 2.51100e-03 	 2.99000e-03 	 1.26600e-03 	 8.51000e-04 
3.46154 	 9.20270e-01 	 8.80470e-01 	 4.38100e-03 	 5.66900e-03 	 2.66400e-03 	 3.14900e-03 	 1.19700e-03 	 8.07000e-04 
4.23077 	 9.19570e-01 	 8.82380e-01 	 4.82500e-03 	 6.17600e-03 	 2.88100e-03 	 3.37200e-03 	 1.11200e-03 	 7.53000e-04 
