! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/openfast-noise-test/5MW_Baseline/AirfoilsModified/AF7Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
2 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
20 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
3.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.53620e-01 	 9.44450e-01 	 4.90300e-03 	 5.13100e-03 	 3.23200e-03 	 3.35700e-03 	 1.72400e-03 	 1.64600e-03 
-3.68421 	 9.19950e-01 	 9.06990e-01 	 6.04800e-03 	 6.49600e-03 	 3.79100e-03 	 4.00100e-03 	 1.35600e-03 	 1.24200e-03 
-2.36842 	 8.73930e-01 	 8.57300e-01 	 8.24300e-03 	 9.24700e-03 	 4.68700e-03 	 5.04900e-03 	 8.81000e-04 	 7.35000e-04 
-1.05263 	 8.56930e-01 	 8.41600e-01 	 1.04040e-02 	 1.18020e-02 	 5.43600e-03 	 5.84500e-03 	 6.22000e-04 	 4.89000e-04 
0.26316 	 8.60440e-01 	 8.46990e-01 	 1.20280e-02 	 1.35790e-02 	 5.95700e-03 	 6.35600e-03 	 5.06000e-04 	 3.91000e-04 
1.57895 	 8.70630e-01 	 8.58870e-01 	 1.35040e-02 	 1.51240e-02 	 6.40300e-03 	 6.78100e-03 	 4.31000e-04 	 3.31000e-04 
2.89474 	 8.79440e-01 	 8.69510e-01 	 1.53640e-02 	 1.70850e-02 	 6.88400e-03 	 7.23100e-03 	 3.43000e-04 	 2.58000e-04 
4.21053 	 8.88240e-01 	 8.80460e-01 	 1.77810e-02 	 1.96350e-02 	 7.38600e-03 	 7.68500e-03 	 2.44000e-04 	 1.75000e-04 
5.52632 	 8.98310e-01 	 8.93170e-01 	 2.10460e-02 	 2.30660e-02 	 7.86100e-03 	 8.08000e-03 	 1.36000e-04 	 8.20000e-05 
6.84211 	 9.15910e-01 	 9.15810e-01 	 2.69220e-02 	 2.92270e-02 	 7.95000e-03 	 7.95500e-03 	 3.00000e-06 	 1.00000e-06 
8.15789 	 9.40620e-01 	 9.38800e-01 	 3.35830e-02 	 3.60300e-02 	 7.84300e-03 	 7.94100e-03 	 -2.00000e-06 	 -2.00000e-06 
9.47368 	 9.63210e-01 	 9.60940e-01 	 4.27800e-02 	 4.53740e-02 	 7.92600e-03 	 8.06800e-03 	 -3.00000e-06 	 -3.00000e-06 
10.78947 	 9.85870e-01 	 9.83360e-01 	 5.50120e-02 	 5.77780e-02 	 8.21700e-03 	 8.40300e-03 	 -3.00000e-06 	 -3.00000e-06 
12.10526 	 1.00764e+00 	 1.00507e+00 	 7.02760e-02 	 7.32470e-02 	 8.78900e-03 	 9.01800e-03 	 -2.00000e-06 	 -2.00000e-06 
13.42105 	 1.02944e+00 	 1.02693e+00 	 8.98240e-02 	 9.30500e-02 	 9.70400e-03 	 9.97500e-03 	 -2.00000e-06 	 -2.00000e-06 
14.73684 	 1.05072e+00 	 1.04836e+00 	 1.13755e-01 	 1.17285e-01 	 1.09600e-02 	 1.12700e-02 	 -2.00000e-06 	 -2.00000e-06 
16.05263 	 1.07070e+00 	 1.06855e+00 	 1.41764e-01 	 1.45640e-01 	 1.24590e-02 	 1.27990e-02 	 -2.00000e-06 	 -2.00000e-06 
17.36842 	 1.09023e+00 	 1.08832e+00 	 1.75129e-01 	 1.79393e-01 	 1.41720e-02 	 1.45320e-02 	 -2.00000e-06 	 -1.00000e-06 
18.68421 	 1.10696e+00 	 1.10526e+00 	 2.08516e-01 	 2.13152e-01 	 1.56550e-02 	 1.60280e-02 	 -1.00000e-06 	 -1.00000e-06 
20.00000 	 1.12256e+00 	 1.12102e+00 	 2.41785e-01 	 2.46766e-01 	 1.69560e-02 	 1.73370e-02 	 -1.00000e-06 	 -1.00000e-06 
6.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.22350e-01 	 9.10090e-01 	 4.62300e-03 	 4.92600e-03 	 3.05600e-03 	 3.21400e-03 	 1.41000e-03 	 1.31500e-03 
-3.68421 	 8.76220e-01 	 8.57420e-01 	 6.15000e-03 	 6.91200e-03 	 3.76900e-03 	 4.08900e-03 	 9.93000e-04 	 8.44000e-04 
-2.36842 	 8.55520e-01 	 8.36330e-01 	 7.70900e-03 	 8.84400e-03 	 4.41200e-03 	 4.81500e-03 	 7.46000e-04 	 5.97000e-04 
-1.05263 	 8.56300e-01 	 8.38630e-01 	 8.89800e-03 	 1.01890e-02 	 4.87700e-03 	 5.29300e-03 	 6.35000e-04 	 5.01000e-04 
0.26316 	 8.65130e-01 	 8.49080e-01 	 9.90100e-03 	 1.12450e-02 	 5.26100e-03 	 5.66800e-03 	 5.73000e-04 	 4.52000e-04 
1.57895 	 8.72970e-01 	 8.58570e-01 	 1.10970e-02 	 1.25120e-02 	 5.68000e-03 	 6.07600e-03 	 5.02000e-04 	 3.95000e-04 
2.89474 	 8.79670e-01 	 8.66990e-01 	 1.25640e-02 	 1.40790e-02 	 6.13600e-03 	 6.51700e-03 	 4.20000e-04 	 3.27000e-04 
4.21053 	 8.86200e-01 	 8.75440e-01 	 1.43990e-02 	 1.60410e-02 	 6.62800e-03 	 6.98200e-03 	 3.31000e-04 	 2.52000e-04 
5.52632 	 8.93060e-01 	 8.84520e-01 	 1.67500e-02 	 1.85480e-02 	 7.13700e-03 	 7.44800e-03 	 2.35000e-04 	 1.70000e-04 
6.84211 	 9.01210e-01 	 8.95450e-01 	 1.98980e-02 	 2.18860e-02 	 7.62100e-03 	 7.85500e-03 	 1.33000e-04 	 8.10000e-05 
8.15789 	 9.17500e-01 	 9.17970e-01 	 2.58440e-02 	 2.81470e-02 	 7.72400e-03 	 7.70200e-03 	 2.00000e-06 	 1.00000e-06 
9.47368 	 9.42480e-01 	 9.40710e-01 	 3.25640e-02 	 3.50290e-02 	 7.55800e-03 	 7.65000e-03 	 -1.00000e-06 	 -1.00000e-06 
10.78947 	 9.64870e-01 	 9.62590e-01 	 4.20130e-02 	 4.46420e-02 	 7.62100e-03 	 7.75900e-03 	 -1.00000e-06 	 -1.00000e-06 
12.10526 	 9.86880e-01 	 9.84360e-01 	 5.42820e-02 	 5.70910e-02 	 7.90000e-03 	 8.08400e-03 	 -1.00000e-06 	 -1.00000e-06 
13.42105 	 1.00814e+00 	 1.00554e+00 	 6.96630e-02 	 7.26850e-02 	 8.46600e-03 	 8.69500e-03 	 -1.00000e-06 	 -1.00000e-06 
14.73684 	 1.02938e+00 	 1.02684e+00 	 8.92880e-02 	 9.25740e-02 	 9.38100e-03 	 9.65300e-03 	 -1.00000e-06 	 -1.00000e-06 
16.05263 	 1.04950e+00 	 1.04711e+00 	 1.12598e-01 	 1.16189e-01 	 1.06020e-02 	 1.09120e-02 	 -1.00000e-06 	 -1.00000e-06 
17.36842 	 1.06989e+00 	 1.06772e+00 	 1.42014e-01 	 1.45971e-01 	 1.22200e-02 	 1.25620e-02 	 -1.00000e-06 	 -1.00000e-06 
18.68421 	 1.08851e+00 	 1.08659e+00 	 1.74886e-01 	 1.79234e-01 	 1.38930e-02 	 1.42560e-02 	 -1.00000e-06 	 -1.00000e-06 
20.00000 	 1.10596e+00 	 1.10427e+00 	 2.10605e-01 	 2.15349e-01 	 1.55230e-02 	 1.58970e-02 	 -1.00000e-06 	 -1.00000e-06 
