! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/openfast-noise-test/5MW_Baseline/AirfoilsModified/AF12Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
2 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
20 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
3.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.23280e-01 	 8.95060e-01 	 5.03400e-03 	 5.93500e-03 	 3.19900e-03 	 3.59000e-03 	 1.47800e-03 	 1.18200e-03 
-3.68421 	 9.25550e-01 	 8.98540e-01 	 5.59500e-03 	 6.57300e-03 	 3.48400e-03 	 3.89200e-03 	 1.37300e-03 	 1.09600e-03 
-2.36842 	 9.27460e-01 	 9.01780e-01 	 6.24200e-03 	 7.30500e-03 	 3.79600e-03 	 4.22000e-03 	 1.26200e-03 	 1.00300e-03 
-1.05263 	 9.29030e-01 	 9.04860e-01 	 7.00400e-03 	 8.16500e-03 	 4.14400e-03 	 4.58100e-03 	 1.14200e-03 	 9.03000e-04 
0.26316 	 9.30300e-01 	 9.07800e-01 	 7.89800e-03 	 9.17000e-03 	 4.52500e-03 	 4.97300e-03 	 1.01500e-03 	 7.97000e-04 
1.57895 	 9.31380e-01 	 9.10790e-01 	 8.97600e-03 	 1.03710e-02 	 4.94800e-03 	 5.40200e-03 	 8.81000e-04 	 6.85000e-04 
2.89474 	 9.32410e-01 	 9.13980e-01 	 1.02730e-02 	 1.18080e-02 	 5.41000e-03 	 5.86000e-03 	 7.42000e-04 	 5.69000e-04 
4.21053 	 9.33650e-01 	 9.17710e-01 	 1.18870e-02 	 1.35780e-02 	 5.91600e-03 	 6.35100e-03 	 5.96000e-04 	 4.49000e-04 
5.52632 	 9.35520e-01 	 9.22420e-01 	 1.39280e-02 	 1.57950e-02 	 6.45700e-03 	 6.85700e-03 	 4.46000e-04 	 3.25000e-04 
6.84211 	 9.38690e-01 	 9.28940e-01 	 1.65850e-02 	 1.86480e-02 	 7.00900e-03 	 7.34400e-03 	 2.95000e-04 	 2.01000e-04 
8.15789 	 9.44880e-01 	 9.39360e-01 	 2.03530e-02 	 2.26380e-02 	 7.51600e-03 	 7.73200e-03 	 1.39000e-04 	 6.90000e-05 
9.47368 	 9.66400e-01 	 9.65400e-01 	 2.73290e-02 	 2.98890e-02 	 7.47700e-03 	 7.52200e-03 	 1.00000e-06 	 -1.00000e-06 
10.78947 	 9.98070e-01 	 9.95610e-01 	 3.97280e-02 	 4.25300e-02 	 7.53300e-03 	 7.67200e-03 	 -3.00000e-06 	 -3.00000e-06 
12.10526 	 1.02316e+00 	 1.02041e+00 	 5.46310e-02 	 5.76550e-02 	 7.95700e-03 	 8.15100e-03 	 -3.00000e-06 	 -3.00000e-06 
13.42105 	 1.04598e+00 	 1.04324e+00 	 7.32700e-02 	 7.65650e-02 	 8.74400e-03 	 8.98700e-03 	 -2.00000e-06 	 -2.00000e-06 
14.73684 	 1.06651e+00 	 1.06395e+00 	 9.51620e-02 	 9.87770e-02 	 9.71800e-03 	 9.99800e-03 	 -2.00000e-06 	 -2.00000e-06 
16.05263 	 1.08367e+00 	 1.08131e+00 	 1.18123e-01 	 1.22069e-01 	 1.07170e-02 	 1.10260e-02 	 -2.00000e-06 	 -2.00000e-06 
17.36842 	 1.09910e+00 	 1.09695e+00 	 1.43456e-01 	 1.47749e-01 	 1.17840e-02 	 1.21150e-02 	 -2.00000e-06 	 -2.00000e-06 
18.68421 	 1.11315e+00 	 1.11121e+00 	 1.70981e-01 	 1.75627e-01 	 1.28790e-02 	 1.32270e-02 	 -2.00000e-06 	 -2.00000e-06 
20.00000 	 1.12557e+00 	 1.12381e+00 	 1.99265e-01 	 2.04251e-01 	 1.39590e-02 	 1.43200e-02 	 -2.00000e-06 	 -2.00000e-06 
6.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.25840e-01 	 8.95510e-01 	 4.32800e-03 	 5.12800e-03 	 2.83600e-03 	 3.20400e-03 	 1.41100e-03 	 1.13200e-03 
-3.68421 	 9.27900e-01 	 8.98610e-01 	 4.79900e-03 	 5.67100e-03 	 3.08800e-03 	 3.47600e-03 	 1.32200e-03 	 1.05800e-03 
-2.36842 	 9.29510e-01 	 9.01390e-01 	 5.33900e-03 	 6.29200e-03 	 3.36500e-03 	 3.77200e-03 	 1.22600e-03 	 9.77000e-04 
-1.05263 	 9.30710e-01 	 9.03920e-01 	 5.97300e-03 	 7.01700e-03 	 3.67400e-03 	 4.09800e-03 	 1.12300e-03 	 8.91000e-04 
0.26316 	 9.31520e-01 	 9.06240e-01 	 6.71000e-03 	 7.85700e-03 	 4.01300e-03 	 4.45200e-03 	 1.01500e-03 	 7.99000e-04 
1.57895 	 9.32010e-01 	 9.08490e-01 	 7.58900e-03 	 8.85300e-03 	 4.39000e-03 	 4.84200e-03 	 8.99000e-04 	 7.01000e-04 
2.89474 	 9.32300e-01 	 9.10760e-01 	 8.63300e-03 	 1.00280e-02 	 4.80200e-03 	 5.26000e-03 	 7.78000e-04 	 6.00000e-04 
4.21053 	 9.32540e-01 	 9.13300e-01 	 9.91100e-03 	 1.14520e-02 	 5.25800e-03 	 5.71400e-03 	 6.51000e-04 	 4.94000e-04 
5.52632 	 9.33010e-01 	 9.16390e-01 	 1.14900e-02 	 1.31960e-02 	 5.75400e-03 	 6.19400e-03 	 5.20000e-04 	 3.86000e-04 
6.84211 	 9.34090e-01 	 9.20500e-01 	 1.34760e-02 	 1.53640e-02 	 6.28000e-03 	 6.68300e-03 	 3.87000e-04 	 2.77000e-04 
8.15789 	 9.36570e-01 	 9.26590e-01 	 1.61120e-02 	 1.82060e-02 	 6.82300e-03 	 7.15700e-03 	 2.51000e-04 	 1.65000e-04 
9.47368 	 9.45430e-01 	 9.46230e-01 	 2.22600e-02 	 2.46790e-02 	 7.50500e-03 	 7.47300e-03 	 4.30000e-05 	 2.00000e-06 
10.78947 	 9.77220e-01 	 9.75400e-01 	 3.07000e-02 	 3.33840e-02 	 7.21500e-03 	 7.30200e-03 	 -1.00000e-06 	 -1.00000e-06 
12.10526 	 1.00296e+00 	 1.00042e+00 	 4.25580e-02 	 4.54550e-02 	 7.34000e-03 	 7.48900e-03 	 -2.00000e-06 	 -2.00000e-06 
13.42105 	 1.02699e+00 	 1.02421e+00 	 5.80730e-02 	 6.12000e-02 	 7.83100e-03 	 8.03600e-03 	 -1.00000e-06 	 -1.00000e-06 
14.73684 	 1.04876e+00 	 1.04605e+00 	 7.73530e-02 	 8.07690e-02 	 8.66000e-03 	 8.91000e-03 	 -1.00000e-06 	 -1.00000e-06 
16.05263 	 1.06896e+00 	 1.06643e+00 	 1.00147e-01 	 1.03894e-01 	 9.69300e-03 	 9.98200e-03 	 -1.00000e-06 	 -1.00000e-06 
17.36842 	 1.08580e+00 	 1.08348e+00 	 1.24285e-01 	 1.28374e-01 	 1.07700e-02 	 1.10880e-02 	 -1.00000e-06 	 -1.00000e-06 
18.68421 	 1.10124e+00 	 1.09913e+00 	 1.51240e-01 	 1.55689e-01 	 1.19350e-02 	 1.22750e-02 	 -1.00000e-06 	 -1.00000e-06 
20.00000 	 1.11335e+00 	 1.11143e+00 	 1.77268e-01 	 1.82056e-01 	 1.29450e-02 	 1.32990e-02 	 -1.00000e-06 	 -1.00000e-06 
