! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/openfast-noise-test/5MW_Baseline/AirfoilsModified/AF9Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
2 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
20 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
3.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 8.80870e-01 	 8.58070e-01 	 5.82600e-03 	 6.73100e-03 	 3.57400e-03 	 3.94500e-03 	 1.19900e-03 	 9.77000e-04 
-3.68421 	 8.78240e-01 	 8.56290e-01 	 6.69800e-03 	 7.75400e-03 	 3.97300e-03 	 4.37500e-03 	 1.05300e-03 	 8.44000e-04 
-2.36842 	 8.83130e-01 	 8.62630e-01 	 7.48100e-03 	 8.61100e-03 	 4.32400e-03 	 4.73200e-03 	 9.63000e-04 	 7.71000e-04 
-1.05263 	 8.91150e-01 	 8.72220e-01 	 8.27000e-03 	 9.44300e-03 	 4.66700e-03 	 5.07300e-03 	 8.91000e-04 	 7.17000e-04 
0.26316 	 8.98760e-01 	 8.81360e-01 	 9.17000e-03 	 1.03960e-02 	 5.03500e-03 	 5.43700e-03 	 8.13000e-04 	 6.55000e-04 
1.57895 	 9.04450e-01 	 8.88600e-01 	 1.02990e-02 	 1.16090e-02 	 5.45700e-03 	 5.85600e-03 	 7.16000e-04 	 5.75000e-04 
2.89474 	 9.09370e-01 	 8.95180e-01 	 1.16720e-02 	 1.30880e-02 	 5.91900e-03 	 6.31000e-03 	 6.09000e-04 	 4.84000e-04 
4.21053 	 9.14010e-01 	 9.01690e-01 	 1.33910e-02 	 1.49400e-02 	 6.42600e-03 	 6.80100e-03 	 4.91000e-04 	 3.83000e-04 
5.52632 	 9.18830e-01 	 9.08700e-01 	 1.55820e-02 	 1.72890e-02 	 6.96500e-03 	 7.30800e-03 	 3.65000e-04 	 2.76000e-04 
6.84211 	 9.24630e-01 	 9.17160e-01 	 1.84660e-02 	 2.03600e-02 	 7.50500e-03 	 7.78800e-03 	 2.34000e-04 	 1.64000e-04 
8.15789 	 9.33450e-01 	 9.29700e-01 	 2.26730e-02 	 2.47950e-02 	 7.96900e-03 	 8.13000e-03 	 9.10000e-05 	 3.70000e-05 
9.47368 	 9.57310e-01 	 9.55960e-01 	 2.99180e-02 	 3.23130e-02 	 7.77400e-03 	 7.84000e-03 	 0.00000e+00 	 -1.00000e-06 
10.78947 	 9.80980e-01 	 9.78760e-01 	 3.92830e-02 	 4.18590e-02 	 7.76100e-03 	 7.88900e-03 	 -3.00000e-06 	 -3.00000e-06 
12.10526 	 1.00343e+00 	 1.00091e+00 	 5.16670e-02 	 5.44330e-02 	 8.01100e-03 	 8.18500e-03 	 -3.00000e-06 	 -3.00000e-06 
